lat,lon
36.0,-73.0
36.307505666486776,-72.80762166193253
36.83897679438748,-72.18497960108951
37.01849109552077,-71.88950799060615
37.454065839179705,-71.43573429492234
37.72932110091743,-70.88820887887711
38.01483432271991,-70.15077859484565
38.226909875876956,-68.44192295424129
37.772373448461956,-67.18972272203678
37.48654937938478,-66.196204234641
37.941085806799784,-65.1720435353648
38.6153912574204,-63.33677676361738
39.404010793308146,-62.79674380063381
39.8336017269293,-61.8614359101018
38.75480626011873,-61.59324451333016
37.855913653534806,-61.23783327835343
37.4706961683756,-60.96560748377936
37.48872531030761,-61.10104798143266
37.31744846195359,-61.43868865466055
37.07786292498651,-61.920991306233034
36.88847922288182,-62.43518491186289
36.918553696708045,-63.00201780310552
37.02649541284404,-63.43830910831209
36.93199784133837,-63.88324555166675
36.90433243389099,-64.19389418245451
36.984841878035624,-64.40454738199612
36.996187803561796,-64.57005374898664
36.91194819212089,-64.74526188212111
36.83882137075014,-64.93334166538718
36.77160064759849,-65.13294829951735
36.803540205072856,-65.3391828728944
36.972485698866706,-65.57144891780622
37.18782514840799,-65.81456941394842
