time,sst,sst_std,lat1,lat2,lon1,lon2,
2016-02-04,16.9703216422,1.81241635027,30.12,35.07,-164.47,-156.52,
2016-02-05,16.8842903941,1.72554257699,30.12,35.07,-164.47,-156.52,
2016-02-06,16.753368522,1.62525730386,30.12,35.07,-164.47,-156.52,
2016-02-07,16.3918997801,1.59926447996,30.12,35.07,-164.47,-156.52,
2016-02-08,16.2389466585,1.57227300024,30.12,35.07,-164.47,-156.52,
2016-02-09,15.9634935396,1.46802285104,30.12,35.07,-164.47,-156.52,
2016-02-10,15.8753997916,1.57316183585,30.12,35.07,-164.47,-156.52,
2016-02-11,16.0859779119,1.62914802498,30.12,35.07,-164.47,-156.52,
2016-02-12,16.1584154103,1.55134781988,30.12,35.07,-164.47,-156.52,
2016-02-13,16.2523997832,1.61027463699,30.12,35.07,-164.47,-156.52,
2016-02-14,16.217290409,1.56038975196,30.12,35.07,-164.47,-156.52,
2016-02-15,16.1079466614,1.64637914311,30.12,35.07,-164.47,-156.52,
2016-02-16,16.0042122888,1.64312503907,30.12,35.07,-164.47,-156.52,
2016-02-17,16.1749935349,1.66758438713,30.12,35.07,-164.47,-156.52,
2016-02-18,16.2991029072,1.76769946849,30.12,35.07,-164.47,-156.52,
2016-02-19,15.9814935393,1.65078053603,30.12,35.07,-164.47,-156.52,
2016-02-20,15.7963841684,1.60471643165,30.12,35.07,-164.47,-156.52,
2016-02-21,15.8007279183,1.5764130981,30.12,35.07,-164.47,-156.52,
2016-02-22,15.6055404227,1.50344975386,30.12,35.07,-164.47,-156.52,
2016-02-23,15.4848373004,1.44429996272,30.12,35.07,-164.47,-156.52,
2016-02-24,15.4624779259,1.44397384098,30.12,35.07,-164.47,-156.52,
2016-02-25,15.5041185499,1.48113883931,30.12,35.07,-164.47,-156.52,
2016-02-26,15.3337748037,1.45532405582,30.12,35.07,-164.47,-156.52,
2016-02-27,15.2462904307,1.40371720089,30.12,35.07,-164.47,-156.52,
2016-02-28,15.1574310577,1.3692671077,30.12,35.07,-164.47,-156.52,
2016-02-29,14.9325248127,1.36411684234,30.12,35.07,-164.47,-156.52,
2016-03-01,14.8099779404,1.31644327301,30.12,35.07,-164.47,-156.52,
2016-03-02,14.7728060663,1.32506856381,30.12,35.07,-164.47,-156.52,
2016-03-03,14.8194466902,1.32335502754,30.12,35.07,-164.47,-156.52,
2016-03-04,14.8573841894,1.33081030984,30.12,35.07,-164.47,-156.52,
