depth,CHL,CHL_std,time1,time2,lat1,lat2,lon1,lon2
0.494024991989,0.0922882811412,0.0449214268471,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1.54137504101,0.0923157754514,0.0449393763165,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
2.64566898346,0.0923945266335,0.0449898702224,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
3.81949496269,0.0925578347204,0.045092142994,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
5.07822418213,0.0928394826671,0.0452644644634,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
6.44061422348,0.0932733189419,0.0455274618653,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
7.92956018448,0.0938998893024,0.0459047363557,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
9.5729970932,0.0947682756416,0.0464255790429,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
11.404999733,0.0959487864704,0.0471320299435,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
13.4671401978,0.0975280419799,0.0480791804262,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
15.8100700378,0.0996221219369,0.0493486608688,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
18.4955596924,0.10238278416,0.0510467414638,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
21.5988197327,0.106025608365,0.053310370435,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
25.2114105225,0.110873564943,0.056294759174,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
29.4447307587,0.117354660545,0.0601773792647,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
34.4341506958,0.125985541708,0.0651567675556,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
40.3440513611,0.137344281965,0.0713930150473,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
47.3736915588,0.151776713418,0.0787548056438,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
55.764289856,0.168577713607,0.0859460684246,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
65.8072662354,0.184738343737,0.0900624665609,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
77.8538513184,0.19784208079,0.0891212580906,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
92.3260726929,0.206085167657,0.0817510188089,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
109.729301453,0.202250263263,0.0687214833567,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
130.666000366,0.177179449355,0.0625253628687,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
155.850692749,0.137178806801,0.0733506529486,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
186.125595093,0.0831019338262,0.0556589674351,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
222.475204468,0.0414054870777,0.0271630197997,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
266.040313721,0.0195498558326,0.0117980637489,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
318.127410889,0.00971430853794,0.00455199674314,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
380.213012695,0.00601730149517,0.00129107088054,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
453.937713623,0.00497806928362,0.000492653172923,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
541.088928223,0.00462074809204,0.000299294704961,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
643.566772461,0.00446614564891,0.000170430643644,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
763.333129883,0.00439617051275,8.00520248054e-05,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
902.339294434,0.00436662046118,2.67028954816e-05,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1062.43994141,0.00435722927743,5.40190523201e-06,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1245.29101562,0.00435546874619,5.07394344761e-07,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1452.25097656,0.00435542268801,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1684.28405762,0.00435542268786,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
1941.89294434,0.00435542268786,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
2225.07788086,0.00435542268786,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
2533.3359375,0.00435542268775,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
2865.70288086,0.00435542268776,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
3220.82006836,0.00435542268777,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
3597.03198242,0.00435542268741,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
3992.48388672,0.00435542268769,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
4405.22412109,0.00435542268735,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
4833.29101562,0.0043554226873,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
5274.78417969,0.00435542268679,0.0,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
5727.91699219,,,2016-04-30,2016-06-30,27.38,48.4,-173.96,-127.46
